"Data Source","World Development Indicators",

"Last Updated Date","2025-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Guatemala","GTM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","9.7834428692452","10.1142388886634","9.31269674711437","9.89863794741844","12.262336406923","13.136548981264","12.0299129934565","13.1888544891641","13.7162371934182","13.4662477245102","12.531512605042","13.2809351068118","12.9681625660305","13.8798064035573","14.79993720702","15.655942291341","20.6217203572849","18.9508249630207","20.0589720930724","18.6306603705659","16.4240293449427","16.7644501853808","15.016633532751","10.4972371050945","9.63463558991937","10.956269832076","10.0593508646335","12.3555984948472","13.3716236565088","13.7426852363366","12.9819298500979","12.1769913258534","15.6431129639201","16.0865124357365","14.2252625167284","14.5147366161812","13.3299391751292","15.1125539013878","16.6463005827635","17.8918289026652","16.125612543564","18.6019366750223","19.6197975058803","18.9615918933206","18.6402587083727","18.5898915722087","20.4368364207337","19.9058846728475","18.2268454319826","15.377603213332","15.0488390141114","15.0459163364946","15.0269248908262","15.0905751400773","15.1717760222467","14.5165803443022","13.8717160544668","13.6094242778371","13.6958970967354","14.3792899434873","13.7024597669997","16.1331176381121","16.7048899065371","16.3409859224031","16.1138303325026",
"Guam","GUM","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","27.2789581905415","24.2937853107345","17.1454219030521","13.2426153335546","15.8131176999102","19.3103448275862","22.1965020576132","24.6884552080884","20.892274211099","19.6550340954673","21.0231516056759","18.2237191987236","18.0710829300851","24.0074441687345","20.7499738137635","29.4989473684211","33.5357803010298","25.7846536854272","19.0896899897452","24.5079556594525","29.7745358090186","29.4928008448842","24.9654218533887","21.3896457765668","27.4203230655248","29.8461538461538","33.7788033999449","27.7985603511206","18.0280333017891","18.867378637021","27.71146100395","39.7631504388441","51.7513262292977","40.4281413639131","27.222877791562","33.2286832637757","31.8572069303129","31.8879419916993","28.9207551153805","24.9979547163444","23.7759824891985","21.5703446978272","20.8604990254453","20.952115865171","23.5456808733306","32.3339782741868","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","25.001010203649","25.3297838415132","25.9535398233293","26.7196363832798","26.0425481698706","25.0036633179715","24.7196396998738","25.1072473246756","25.8289780910197","26.1224802246195","25.8208738352256","25.3278038648278","24.492703524016","24.101602053481","24.3076760438491","24.3298484460863","24.539411367413","24.8259413856976","25.471328668127","25.8092539381769","25.4896661746797","24.7822092159613","24.1341844682946","23.5776222289457","23.5696133909479","23.7256100080953","23.7871748930535","23.442158473929","23.3485129715319","23.6291622467656","23.8722631785745","23.1712650027578","22.2651850639762","22.1614022009161","22.3440968241632","22.8004375926394","23.100636744369","23.1450729200643","22.7854611354593","21.0568730166465","20.6209634867209","20.8556974357332","21.1259470140912","21.110501386358","21.3481390006546","21.6203478022851","21.699963502695","21.9302651030705","22.0251881139988","22.3758753887787","22.5630123193003","22.3543688280247","22.4349234661132","22.5170505408456","22.1768539498226",
"Hong Kong SAR, China","HKG","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","23.2461435278337","27.7080695291815","32.7515105015824","35.5063930013459","34.157528846843","26.8939924380339","19.3667205169628","15.8773362366177","15.6196943972835","19.6658876482299","23.6048124133278","22.686493030764","22.1501681709294","22.7476714648603","21.4725039827381","20.6647032744316","24.199006604443","26.3202070364412","29.7459424443833","32.2457335032273","32.6619732915462","30.2675952144078","24.6772612423544","22.2029680295582","20.9719985042858","21.503470868107","23.5990576791549","25.3199049082124","25.8780970556771","26.2146728610143","26.3286481138339","27.1625388723006","27.0029322993308","29.3534741475405","30.2106512386886","31.0100938961435","33.3034492452386","30.2003556373722","25.8047383016083","26.5058493414211","25.7985137101084","22.7446754554123","21.6546282274807","21.820131227557","21.3969726476056","22.4267652730467","20.6181894840909","20.5445780846355","20.4642472931966","21.7781360691582","23.536338869848","25.3999025065057","24.1086280956178","23.4918064340566","22.3995947095418","21.4894575519614","21.6564377271714","21.5995180976142","18.2977495428858","17.0302785006165","16.8430455935255","16.0698462674383","16.944112236744","16.285061166693",
"Honduras","HND","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","33.9535372647955","29.9026425591099","33.2425579866654","11.7163504968383","12.146844865505","12.1342446816681","13.6025428014159","16.7720886876623","15.4331963946287","17.8233064898153","18.0948695267581","15.8693724242266","14.2628438364139","16.3476025879642","19.0024135156879","20.5894515243788","20.4838608192286","21.2711106434471","23.0944373655296","22.0950735902695","23.299522673031","18.4690730481467","16.0961458765023","15.4886669878012","17.7274870344177","16.0802162511841","12.9534009052081","13.1935599426843","15.0589040254739","17.3859938061954","19.2907053223149","18.3745583038869","21.4518904133763","28.1047331319235","27.9774301281141","23.2573346604832","23.2612085564133","24.9839215563114","27.2219333162386","29.6446413936213","25.7724496550534","23.9374508616678","21.5176369123287","22.9262738958309","27.0803523056205","24.9144205577875","27.3263592647173","32.1934757962591","33.5973788273545","22.0079148952844","21.5558696364013","24.4407777503837","24.3710157922338","23.5854202773999","22.2854400331859","23.6830079243241","22.0345380996484","23.532148331901","24.7473556145833","22.8046970698247","18.2840692088973","22.666191471429","22.4910886256308","23.75620763328","23.9265010808856",
"Heavily indebted poor countries (HIPC)","HPC","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4290471827376","14.20646087106","15.7931163220068","16.8326403051784","18.690627202036","16.0807433391947","18.3064850394862","16.4499887301276","18.248893976845","17.9927123248774","18.5494000140092","18.4059064890483","18.4715032055104","19.3631361302197","20.1733769655834","20.5397469497575","21.2434918491722","22.4375533943001","23.1755204807323","22.2829992898683","22.7841015587938","23.6655891221341","23.5849208715815","25.2745604101335","26.1402664497667","26.2816316718411","26.3113108973672","25.4039094510438","25.5338890316143","25.6086775107035","23.3655153524183","24.193211686443","23.9847962536267","23.0341501146734","22.2210315044322",
"Croatia","HRV","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.27450695584","18.1783364649998","21.4731225752498","20.76544052818","21.0002978742194","19.911261707299","20.4098693845176","22.1272454893973","25.5641109813979","25.4340625021603","25.1830684508323","26.3000406853173","26.4990346355283","27.8559467989732","24.7852746729853","20.8198145850591","19.8211263992985","19.2069491801104","19.2205495326052","18.7927323901696","19.0891710819701","19.5583172462549","19.4723152178163","19.9769644572898","21.9107647969988","22.3539106538489","20.9487974846062","21.66300488516","24.7461300792411","25.2027496420771",
"Haiti","HTI","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.32239600531104","8.04811181920893","9.49595832222187","16.6792585587853","11.4076572923675","9.81592773095545","14.3527712251236","9.22466753259594","12.6171620718569","12.6069242243299","24.988217664925","20.9967494829716","17.5092344164627","17.880859322137","16.556866327765","13.9737286463314","13.5922278864188","16.876979845919","16.0510920039064","18.5362500202298","17.70308377994","18.0480582579069","15.8621394204196","13.8536836673602","9.93936193656659",
"Hungary","HUN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6639145045446","21.5153092693064","20.444577664727","21.7916329033255","21.7047010170121","22.7893893148991","23.1976474946744","24.1105827537385","25.036764024712","25.4713634057908","24.8292566680683","24.7043468872676","23.6514153458044","24.0648512912948","23.8577292678604","23.5148918369988","23.7033612332997","23.3584432583345","22.6849719281542","20.1115497896952","19.5689305528823","19.200974937302","20.8591445952694","22.1003955003797","22.2937047865563","19.6127620154747","22.3175179109155","24.8773384313132","27.1243438949818","26.4476333540855","27.2593627994409","27.537745625411","25.3655787572835","23.0580056906236",
"IBRD only","IBD","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","22.9658062694835","18.833222693619","17.1686404415534","17.3744969854859","18.6322627478068","19.4967694352698","19.5971235386871","18.310148647245","17.9395295445597","19.3167774499714","20.475943513945","20.9560786021921","21.4889115836345","21.182907937906","21.6637959270882","25.2189478144245","26.0574237507609","26.0372717134501","26.0951651077733","24.2910835254305","24.2746253549039","25.1239339492508","24.7520858917691","24.4769141167598","23.8437662311414","23.5795067869629","24.0323076024142","23.5862502593954","24.1536782175314","25.0915142992746","22.9166359207327","22.5486570684509","23.5421356632527","23.9407206741057","24.3785173139193","23.7021612484978","23.7169040955947","23.729014167201","23.5303931051605","22.8789784406798","22.9988766165155","23.6593979220315","24.1174743098615","25.0579298679072","26.062266079308","26.3115477966576","26.7239485158041","27.706862392109","28.6887387735512","30.2759570601845","29.9962235739595","30.4558446161568","31.007010780881","31.4066682997363","31.440999683328","31.5768962209226","31.1134596946014","31.0039299335433","32.0472946270019","31.965989546067","32.1329345168488","32.286260325394","31.9363074416905","31.517250898858","31.0240534037481",
"IDA & IBRD total","IBT","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","21.619868865021","17.7771030658107","16.1540852624412","16.2515492505706","17.7583878572314","18.5549697938984","18.5093939085732","17.4889875682474","17.1422694456008","18.3516885335617","19.4025527035691","20.0679330313926","20.5836250381923","20.4139211071388","20.7842013843119","23.9731980828219","24.9594345309753","25.1356773733339","25.1694375128616","23.5260393760513","23.5671104493267","23.353626369749","23.1665496673192","23.3264722407394","22.9650490319439","22.6619818903293","23.5440874591398","23.1665423233801","23.6477659776821","24.5938376040548","22.5517543102375","22.1051062708905","23.3299679131595","23.6507260118485","24.1061470176324","23.2440936033103","23.1585176355168","23.1322585692734","22.8500447570302","22.7738259145428","22.8815852227872","23.5231932501147","23.8341667796538","24.7522081730966","25.7154796105492","25.9729123148538","26.3538799263632","27.3636892938599","28.3055272370624","29.8299479099738","29.5803132742211","30.0704480683089","30.5844034130542","30.9640830621678","30.9590492493115","31.1118184949559","30.7979760923963","30.7718219494456","31.7983289730038","31.5061988032116","31.6242259490543","31.9124486563035","31.5769572574451","31.276069664244","30.9424397852467",
"IDA total","IDA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","17.4087392638448","16.4456143622628","20.0118752115173","20.5634682137588","19.6884511332942","20.3739619455572","20.390492855997","20.4333681283764","23.0430930845073","21.9363719599757","21.7861986353584","18.5636613537965","17.8147753968555","16.909716872461","16.8221116850095","22.2241061591999","22.8243914968803","22.8018842843733","21.3287138799484","22.0153753268117","21.9949325010889","21.9261477857731","21.8901439229955","22.3321887157205","22.3981600680791","22.8839265257061","21.8899012216522","21.8059289826094","21.3379612235824","22.1682908375193","22.529756741848","23.7773587011639","25.8454893370015","26.4963029406722","27.1546887685645","24.8988979522855","24.3303757727727","25.2630317818259","25.5161748332731","25.8176814934531","27.7774736468448",
"IDA blend","IDB","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","7.86776012301384","10.2339927674963","5.60257658602352","8.19621042134131","12.0838298170603","6.69211303247575","4.52674897119342","8.00896437839113","8.80431153717747","11.6629874908021","13.622754491018","15.7952069716776","18.7773882559159","17.8872864038855","16.7818453492716","20.3417045679256","20.7212915489406","20.127612344627","20.5341598522817","20.9343208827993","20.8715015942102","21.3844929387158","22.5834526752146","25.7454788215627","22.7931142223059","23.2691235715915","25.5509971632215","25.1710305255138","26.9915583428568","28.5347283573198","30.5515620878008","29.6714181829693","28.0025934597869","26.2806731118536","27.5706877484337","28.4298110883689","29.6023606375148","28.3076770626791","25.4295066667294","20.1387593118175","19.8508544472002","19.6726582041666","19.4291640497973","19.5060592212863","22.4486169728353","23.6405117707791","24.1309915286004","24.9469436430223","27.6985912220923","31.1147665576043","30.999408825566","31.3074540365725","32.7196280650271","31.9657795676889","32.5167414405102","32.8119265823923","32.5777314966023","32.1606388642645","32.2884970895694","32.3468845518546","31.7097564518015","30.7941950585175","29.0848755291885","29.152666728683","29.1455857193679",
